text	frequency
琳奈	1.3182567385564074e-08
瑃	1.3182567385564074e-08
瑞昱	1.3182567385564074e-08
瑞虎	1.3182567385564074e-08
瑞雨	1.3182567385564074e-08
璙	1.3182567385564074e-08
璭	1.3182567385564074e-08
瓦勒海	1.3182567385564074e-08
瓦垄	1.3182567385564074e-08
甘油酸	1.3182567385564074e-08
生前友好	1.3182567385564074e-08
生来生去	1.3182567385564074e-08
生滚	1.3182567385564074e-08
生物学部	1.3182567385564074e-08
甥舅	1.3182567385564074e-08
用型	1.3182567385564074e-08
用拳	1.3182567385564074e-08
用海	1.3182567385564074e-08
用电户	1.3182567385564074e-08
用锅	1.3182567385564074e-08
用防	1.3182567385564074e-08
田不礼	1.3182567385564074e-08
田契	1.3182567385564074e-08
田村市	1.3182567385564074e-08
田玉科	1.3182567385564074e-08
田田	1.3182567385564074e-08
由右向左	1.3182567385564074e-08
由纽	1.3182567385564074e-08
由过	1.3182567385564074e-08
甲寅年	1.3182567385564074e-08
甲床	1.3182567385564074e-08
申令	1.3182567385564074e-08
电催化	1.3182567385564074e-08
电子探针	1.3182567385564074e-08
电子邮件时	1.3182567385564074e-08
电科	1.3182567385564074e-08
电视遥	1.3182567385564074e-08
电话筒	1.3182567385564074e-08
电铲	1.3182567385564074e-08
男六女	1.3182567385564074e-08
男学	1.3182567385564074e-08
留言本	1.3182567385564074e-08
畾	1.3182567385564074e-08
病性	1.3182567385564074e-08
瘦煤	1.3182567385564074e-08
登丹人	1.3182567385564074e-08
白做	1.3182567385564074e-08
白眉派	1.3182567385564074e-08
白野	1.3182567385564074e-08
百多斤	1.3182567385564074e-08
的伤	1.3182567385564074e-08
皮劳	1.3182567385564074e-08
皮塔尔	1.3182567385564074e-08
皮曼	1.3182567385564074e-08
皮萨尼	1.3182567385564074e-08
益兰州	1.3182567385564074e-08
益菌	1.3182567385564074e-08
益达	1.3182567385564074e-08
监督控制	1.3182567385564074e-08
盛情接待	1.3182567385564074e-08
盛服	1.3182567385564074e-08
盟市	1.3182567385564074e-08
目发	1.3182567385564074e-08
盲僧	1.3182567385564074e-08
直头	1.3182567385564074e-08
直幸	1.3182567385564074e-08
相倚	1.3182567385564074e-08
相吕嘉	1.3182567385564074e-08
相对而坐	1.3182567385564074e-08
相当受	1.3182567385564074e-08
相见欢	1.3182567385564074e-08
相辞	1.3182567385564074e-08
相骂	1.3182567385564074e-08
省吾身	1.3182567385564074e-08
省煤器	1.3182567385564074e-08
眉来	1.3182567385564074e-08
看不腻	1.3182567385564074e-08
看小说	1.3182567385564074e-08
真厚	1.3182567385564074e-08
真声	1.3182567385564074e-08
真宁	1.3182567385564074e-08
真影	1.3182567385564074e-08
真空成型	1.3182567385564074e-08
真驹	1.3182567385564074e-08
眼炎	1.3182567385564074e-08
眼者	1.3182567385564074e-08
睦亲	1.3182567385564074e-08
睭	1.3182567385564074e-08
睮	1.3182567385564074e-08
瞢	1.3182567385564074e-08
瞳术	1.3182567385564074e-08
知兵	1.3182567385564074e-08
短不了	1.3182567385564074e-08
短褂	1.3182567385564074e-08
矮壮	1.3182567385564074e-08
石兆琪	1.3182567385564074e-08
石敬塘	1.3182567385564074e-08
石烈执	1.3182567385564074e-08
研末	1.3182567385564074e-08
砣子	1.3182567385564074e-08
破土典礼	1.3182567385564074e-08
砸场	1.3182567385564074e-08
硝酸钡	1.3182567385564074e-08
硫酸锂	1.3182567385564074e-08
硬底化	1.3182567385564074e-08
确当	1.3182567385564074e-08
碎皮	1.3182567385564074e-08
碑体	1.3182567385564074e-08
碧翠斯	1.3182567385564074e-08
碳质	1.3182567385564074e-08
磁环	1.3182567385564074e-08
磨利	1.3182567385564074e-08
磨铁	1.3182567385564074e-08
磱	1.3182567385564074e-08
礼德	1.3182567385564074e-08
社会学界	1.3182567385564074e-08
社字	1.3182567385564074e-08
祀祖	1.3182567385564074e-08
祖伊	1.3182567385564074e-08
祛湿	1.3182567385564074e-08
祝希娟	1.3182567385564074e-08
神乐坂惠	1.3182567385564074e-08
神仙鬼怪	1.3182567385564074e-08
神姿	1.3182567385564074e-08
神开	1.3182567385564074e-08
神投手	1.3182567385564074e-08
祭旗	1.3182567385564074e-08
禁运品	1.3182567385564074e-08
禁采	1.3182567385564074e-08
福荫	1.3182567385564074e-08
禴	1.3182567385564074e-08
秀铉	1.3182567385564074e-08
私房照	1.3182567385564074e-08
秋川	1.3182567385564074e-08
秋闱	1.3182567385564074e-08
种植技术	1.3182567385564074e-08
科当	1.3182567385564074e-08
科米诺	1.3182567385564074e-08
科萨切夫	1.3182567385564074e-08
秘典	1.3182567385564074e-08
秘门	1.3182567385564074e-08
秝	1.3182567385564074e-08
租子	1.3182567385564074e-08
租种	1.3182567385564074e-08
秦丞相	1.3182567385564074e-08
秦大河	1.3182567385564074e-08
秦志戬	1.3182567385564074e-08
秦直道	1.3182567385564074e-08
积分算子	1.3182567385564074e-08
称程	1.3182567385564074e-08
移山填海	1.3182567385564074e-08
程丽华	1.3182567385564074e-08
程克	1.3182567385564074e-08
程海	1.3182567385564074e-08
程远	1.3182567385564074e-08
稞	1.3182567385564074e-08
穆尔太	1.3182567385564074e-08
穆桑代	1.3182567385564074e-08
穆特萨	1.3182567385564074e-08
穆藕初	1.3182567385564074e-08
穆金	1.3182567385564074e-08
穴内	1.3182567385564074e-08
穷愁	1.3182567385564074e-08
空劫	1.3182567385564074e-08
空观	1.3182567385564074e-08
突外	1.3182567385564074e-08
突蛛	1.3182567385564074e-08
突见	1.3182567385564074e-08
窄长	1.3182567385564074e-08
立其子	1.3182567385564074e-08
立特	1.3182567385564074e-08
竞馆	1.3182567385564074e-08
章锡琛	1.3182567385564074e-08
竢	1.3182567385564074e-08
童乐	1.3182567385564074e-08
童蕾	1.3182567385564074e-08
端出去	1.3182567385564074e-08
竹业	1.3182567385564074e-08
竹节石	1.3182567385564074e-08
笞杖	1.3182567385564074e-08
笨死了	1.3182567385564074e-08
笨货	1.3182567385564074e-08
第一八	1.3182567385564074e-08
第七品	1.3182567385564074e-08
第三十七届	1.3182567385564074e-08
第三十九届	1.3182567385564074e-08
第三股	1.3182567385564074e-08
第二样	1.3182567385564074e-08
第五十三回	1.3182567385564074e-08
第位	1.3182567385564074e-08
第六十二回	1.3182567385564074e-08
第十九代	1.3182567385564074e-08
第十二任	1.3182567385564074e-08
第名	1.3182567385564074e-08
第四遍	1.3182567385564074e-08
笵	1.3182567385564074e-08
笹森	1.3182567385564074e-08
等值线	1.3182567385564074e-08
等差级数	1.3182567385564074e-08
策杖	1.3182567385564074e-08
签唱	1.3182567385564074e-08
箅子	1.3182567385564074e-08
管党	1.3182567385564074e-08
管机	1.3182567385564074e-08
管道配件	1.3182567385564074e-08
篡党	1.3182567385564074e-08
簇桥	1.3182567385564074e-08
米特雷	1.3182567385564074e-08
类蛋白质	1.3182567385564074e-08
粉未	1.3182567385564074e-08
粉能	1.3182567385564074e-08
粗提物	1.3182567385564074e-08
粗石	1.3182567385564074e-08
粘力	1.3182567385564074e-08
粘着剂	1.3182567385564074e-08
糅	1.3182567385564074e-08
糖商	1.3182567385564074e-08
系别	1.3182567385564074e-08
系外	1.3182567385564074e-08
素万	1.3182567385564074e-08
索姆省	1.3182567385564074e-08
索莫斯	1.3182567385564074e-08
紧握拳头	1.3182567385564074e-08
紫灰	1.3182567385564074e-08
红一团	1.3182567385564074e-08
红秀	1.3182567385564074e-08
红脚	1.3182567385564074e-08
红腹滨	1.3182567385564074e-08
约千人	1.3182567385564074e-08
纱雪	1.3182567385564074e-08
纳税户	1.3182567385564074e-08
纸堆	1.3182567385564074e-08
线装本	1.3182567385564074e-08
组合分析	1.3182567385564074e-08
组里	1.3182567385564074e-08
经压缩	1.3182567385564074e-08
经商参	1.3182567385564074e-08
经常开	1.3182567385564074e-08
经理世界	1.3182567385564074e-08
结前	1.3182567385564074e-08
结心	1.3182567385564074e-08
结构管	1.3182567385564074e-08
结球	1.3182567385564074e-08
给你们	1.3182567385564074e-08
给母	1.3182567385564074e-08
络穴	1.3182567385564074e-08
继善	1.3182567385564074e-08
绫绢	1.3182567385564074e-08
维护国家	1.3182567385564074e-08
维持性	1.3182567385564074e-08
维纳滤波	1.3182567385564074e-08
维采	1.3182567385564074e-08
绵流	1.3182567385564074e-08
绿色工程	1.3182567385564074e-08
编程设计	1.3182567385564074e-08
编错	1.3182567385564074e-08
缠裹	1.3182567385564074e-08
网亚	1.3182567385564074e-08
网宿	1.3182567385564074e-08
网络单元	1.3182567385564074e-08
网资料	1.3182567385564074e-08
罗乐林	1.3182567385564074e-08
罗庄镇	1.3182567385564074e-08
罗慕卢	1.3182567385564074e-08
罗戈	1.3182567385564074e-08
罗森海姆	1.3182567385564074e-08
美则	1.3182567385564074e-08
美国达	1.3182567385564074e-08
美好理想	1.3182567385564074e-08
美熟	1.3182567385564074e-08
美由	1.3182567385564074e-08
美盛	1.3182567385564074e-08
美禄	1.3182567385564074e-08
美耐皿	1.3182567385564074e-08
美芳	1.3182567385564074e-08
美莱	1.3182567385564074e-08
美锦	1.3182567385564074e-08
羟考	1.3182567385564074e-08
群光	1.3182567385564074e-08
群联	1.3182567385564074e-08
羽扇纶巾	1.3182567385564074e-08
翟青	1.3182567385564074e-08
翰森	1.3182567385564074e-08
翼足	1.3182567385564074e-08
老媪	1.3182567385564074e-08
老师给	1.3182567385564074e-08
老番	1.3182567385564074e-08
老顾客	1.3182567385564074e-08
而任	1.3182567385564074e-08
而孕	1.3182567385564074e-08
而玛	1.3182567385564074e-08
而继	1.3182567385564074e-08
而龙	1.3182567385564074e-08
聂家河	1.3182567385564074e-08
聊生	1.3182567385564074e-08
职满	1.3182567385564074e-08
聚氨脂	1.3182567385564074e-08
聚物	1.3182567385564074e-08
聚苯胺	1.3182567385564074e-08
聪明一世	1.3182567385564074e-08
肃敬	1.3182567385564074e-08
肖然	1.3182567385564074e-08
肠部	1.3182567385564074e-08
肥厚型	1.3182567385564074e-08
肯兹	1.3182567385564074e-08
肯塔	1.3182567385564074e-08
肯载	1.3182567385564074e-08
肯雅	1.3182567385564074e-08
肺内	1.3182567385564074e-08
胁制	1.3182567385564074e-08
胆做	1.3182567385564074e-08
背光板	1.3182567385564074e-08
背散射	1.3182567385564074e-08
胖点	1.3182567385564074e-08
胡匪	1.3182567385564074e-08
胡庄村	1.3182567385564074e-08
胡柚	1.3182567385564074e-08
胡蓉	1.3182567385564074e-08
胥持国	1.3182567385564074e-08
胸好	1.3182567385564074e-08
胸无城府	1.3182567385564074e-08
能答	1.3182567385564074e-08
能进宫	1.3182567385564074e-08
能量色散	1.3182567385564074e-08
脉脉含情	1.3182567385564074e-08
脑是	1.3182567385564074e-08
脚后	1.3182567385564074e-08
脚往	1.3182567385564074e-08
脚痒	1.3182567385564074e-08
脱氧糖	1.3182567385564074e-08
脱涩	1.3182567385564074e-08
脱脂棉	1.3182567385564074e-08
脲醛	1.3182567385564074e-08
腐烂不堪	1.3182567385564074e-08
腐食	1.3182567385564074e-08
腕子	1.3182567385564074e-08
腰腹部	1.3182567385564074e-08
腰腿疼	1.3182567385564074e-08
腺细胞	1.3182567385564074e-08
膨化机	1.3182567385564074e-08
臂膊	1.3182567385564074e-08
自做自受	1.3182567385564074e-08
自变数	1.3182567385564074e-08
自史	1.3182567385564074e-08
自向	1.3182567385564074e-08
自校	1.3182567385564074e-08
自沉	1.3182567385564074e-08
自溶	1.3182567385564074e-08
自然风化	1.3182567385564074e-08
自疑	1.3182567385564074e-08
自起	1.3182567385564074e-08
自配	1.3182567385564074e-08
至点	1.3182567385564074e-08
舒丽	1.3182567385564074e-08
舒活	1.3182567385564074e-08
舞花	1.3182567385564074e-08
航空遥感	1.3182567385564074e-08
船友	1.3182567385564074e-08
船班	1.3182567385564074e-08
船离	1.3182567385564074e-08
色淡	1.3182567385564074e-08
色满	1.3182567385564074e-08
色版	1.3182567385564074e-08
艺术表现	1.3182567385564074e-08
艾丝梅	1.3182567385564074e-08
艾伦伯格	1.3182567385564074e-08
艾尔夫	1.3182567385564074e-08
芦屋	1.3182567385564074e-08
芯体	1.3182567385564074e-08
花天	1.3182567385564074e-08
花材	1.3182567385564074e-08
花蒂	1.3182567385564074e-08
芳江	1.3182567385564074e-08
苏兹	1.3182567385564074e-08
苏山	1.3182567385564074e-08
苏报	1.3182567385564074e-08
苏民峰	1.3182567385564074e-08
苏治芬	1.3182567385564074e-08
苏蒂	1.3182567385564074e-08
苏蔓	1.3182567385564074e-08
苕子	1.3182567385564074e-08
苗军	1.3182567385564074e-08
苗木花卉	1.3182567385564074e-08
若属	1.3182567385564074e-08
若琳	1.3182567385564074e-08
若离	1.3182567385564074e-08
苦害	1.3182567385564074e-08
苯中毒	1.3182567385564074e-08
英奇	1.3182567385564074e-08
茂利	1.3182567385564074e-08
范各庄	1.3182567385564074e-08
茅十八	1.3182567385564074e-08
茶为	1.3182567385564074e-08
茶巾	1.3182567385564074e-08
茶粉	1.3182567385564074e-08
草原景观	1.3182567385564074e-08
荒林	1.3182567385564074e-08
荒诞无稽	1.3182567385564074e-08
荣夷公	1.3182567385564074e-08
荣氏家族	1.3182567385564074e-08
莫基	1.3182567385564074e-08
莫天全	1.3182567385564074e-08
莱博	1.3182567385564074e-08
菲多	1.3182567385564074e-08
菲舍	1.3182567385564074e-08
萌爆	1.3182567385564074e-08
萝菠	1.3182567385564074e-08
营车	1.3182567385564074e-08
萧普贤	1.3182567385564074e-08
萨托利	1.3182567385564074e-08
萨文比	1.3182567385564074e-08
萱堂	1.3182567385564074e-08
落九天	1.3182567385564074e-08
落位	1.3182567385564074e-08
落台	1.3182567385564074e-08
著赛	1.3182567385564074e-08
著陆点	1.3182567385564074e-08
董文炳	1.3182567385564074e-08
董理	1.3182567385564074e-08
董皇后	1.3182567385564074e-08
蒙古国政府	1.3182567385564074e-08
蒙巴萨港	1.3182567385564074e-08
蒙神	1.3182567385564074e-08
蒲桃	1.3182567385564074e-08
蓝歇尔	1.3182567385564074e-08
蓝牙耳机	1.3182567385564074e-08
蓝网	1.3182567385564074e-08
蓟门烟	1.3182567385564074e-08
蓬筚生辉	1.3182567385564074e-08
蔡守	1.3182567385564074e-08
蔡楚川	1.3182567385564074e-08
蔡衍	1.3182567385564074e-08
蕾期	1.3182567385564074e-08
薛某	1.3182567385564074e-08
藤原良房	1.3182567385564074e-08
虎崽	1.3182567385564074e-08
虚无假设	1.3182567385564074e-08
虱目鱼	1.3182567385564074e-08
蛋白聚糖	1.3182567385564074e-08
蝶呤	1.3182567385564074e-08
螺髻	1.3182567385564074e-08
血继	1.3182567385564074e-08
行快	1.3182567385564074e-08
行识	1.3182567385564074e-08
街头巷	1.3182567385564074e-08
街开	1.3182567385564074e-08
衣藻	1.3182567385564074e-08
补拙	1.3182567385564074e-08
补课班	1.3182567385564074e-08
衬板	1.3182567385564074e-08
袁武	1.3182567385564074e-08
袁老太	1.3182567385564074e-08
袋内	1.3182567385564074e-08
袜跟	1.3182567385564074e-08
袪除	1.3182567385564074e-08
被辱	1.3182567385564074e-08
裁缝机	1.3182567385564074e-08
装不上	1.3182567385564074e-08
装煤	1.3182567385564074e-08
装鱼	1.3182567385564074e-08
裤缝	1.3182567385564074e-08
裱褙	1.3182567385564074e-08
裴里	1.3182567385564074e-08
裸线	1.3182567385564074e-08
西哈	1.3182567385564074e-08
西帕	1.3182567385564074e-08
西营镇	1.3182567385564074e-08
西部旅游	1.3182567385564074e-08
要凉	1.3182567385564074e-08
要响	1.3182567385564074e-08
要象	1.3182567385564074e-08
见前	1.3182567385564074e-08
规下	1.3182567385564074e-08
视紫质	1.3182567385564074e-08
视觉污染	1.3182567385564074e-08
触毛	1.3182567385564074e-08
言文一致	1.3182567385564074e-08
计值	1.3182567385564074e-08
计划将	1.3182567385564074e-08
计算误差	1.3182567385564074e-08
讨还血债	1.3182567385564074e-08
记忆区	1.3182567385564074e-08
讷河县	1.3182567385564074e-08
讷谟尔	1.3182567385564074e-08
许又声	1.3182567385564074e-08
许幸之	1.3182567385564074e-08
许文道	1.3182567385564074e-08
许钦文	1.3182567385564074e-08
设展	1.3182567385564074e-08
设此	1.3182567385564074e-08
设计并	1.3182567385564074e-08
证卷	1.3182567385564074e-08
识蕴	1.3182567385564074e-08
试将	1.3182567385564074e-08
试管架	1.3182567385564074e-08
诚泰	1.3182567385564074e-08
诚非	1.3182567385564074e-08
该井	1.3182567385564074e-08
该受	1.3182567385564074e-08
该收	1.3182567385564074e-08
误报率	1.3182567385564074e-08
诱迫	1.3182567385564074e-08
说亮	1.3182567385564074e-08
说加	1.3182567385564074e-08
说经	1.3182567385564074e-08
诸道兵	1.3182567385564074e-08
诺莱	1.3182567385564074e-08
读册	1.3182567385564074e-08
课后照	1.3182567385564074e-08
谁给	1.3182567385564074e-08
调心	1.3182567385564074e-08
调整法	1.3182567385564074e-08
调节税	1.3182567385564074e-08
谈不出	1.3182567385564074e-08
谜雾	1.3182567385564074e-08
谢丽	1.3182567385564074e-08
谢伯	1.3182567385564074e-08
谭凯	1.3182567385564074e-08
谷辣斯	1.3182567385564074e-08
象数	1.3182567385564074e-08
豹变	1.3182567385564074e-08
豺狼当道	1.3182567385564074e-08
贝子府	1.3182567385564074e-08
贝纳文	1.3182567385564074e-08
贝翠丝	1.3182567385564074e-08
贞惠	1.3182567385564074e-08
负熵	1.3182567385564074e-08
财委会	1.3182567385564074e-08
贤珠	1.3182567385564074e-08
货叉	1.3182567385564074e-08
货后	1.3182567385564074e-08
贪大	1.3182567385564074e-08
购会	1.3182567385564074e-08
贴纸相	1.3182567385564074e-08
贴进	1.3182567385564074e-08
贸易伙伴	1.3182567385564074e-08
贸易界	1.3182567385564074e-08
费夫	1.3182567385564074e-08
费拉尔	1.3182567385564074e-08
费斯廷	1.3182567385564074e-08
费顿	1.3182567385564074e-08
贼眼	1.3182567385564074e-08
贾植芳	1.3182567385564074e-08
贾里	1.3182567385564074e-08
资料将	1.3182567385564074e-08
资法	1.3182567385564074e-08
赖世雄	1.3182567385564074e-08
赖宁	1.3182567385564074e-08
赖弘国	1.3182567385564074e-08
赖森	1.3182567385564074e-08
赚疯了	1.3182567385564074e-08
赛神	1.3182567385564074e-08
赤色彗星	1.3182567385564074e-08
赤道带	1.3182567385564074e-08
赫金斯	1.3182567385564074e-08
走哇	1.3182567385564074e-08
走走看	1.3182567385564074e-08
走错	1.3182567385564074e-08
赵博	1.3182567385564074e-08
赵占魁	1.3182567385564074e-08
赵和靖	1.3182567385564074e-08
赵守	1.3182567385564074e-08
赵家和	1.3182567385564074e-08
赵志浩	1.3182567385564074e-08
赵用贤	1.3182567385564074e-08
赵紫宸	1.3182567385564074e-08
赵蕊蕊	1.3182567385564074e-08
赶路的人	1.3182567385564074e-08
起发	1.3182567385564074e-08
起标	1.3182567385564074e-08
超力	1.3182567385564074e-08
超在	1.3182567385564074e-08
超怕	1.3182567385564074e-08
超高亮	1.3182567385564074e-08
趋同化	1.3182567385564074e-08
足供	1.3182567385564074e-08
跌进去	1.3182567385564074e-08
路分	1.3182567385564074e-08
路劲	1.3182567385564074e-08
踏莎行	1.3182567385564074e-08
身于	1.3182567385564074e-08
